LAT, LON, Pop 
47.0615677,15.38406684,1
47.06246525,15.38415916,26
47.06150237,15.38537934,115
47.06239991,15.38547168,44
47.06336279,15.38425148,10
47.06426033,15.3843438,117
47.0652232,15.38312355,14
47.06515787,15.38443613,15
47.06329745,15.38556402,4
47.06419499,15.38565637,9
47.06509252,15.38574872,4
47.05784685,15.38632243,3
47.05874439,15.38641477,12
47.05778148,15.38763483,115
47.05867902,15.38772719,6
47.05964193,15.38650712,1
47.06053947,15.38659947,2
47.05957656,15.38781956,7
47.0604741,15.38791194,90
47.0577161,15.38894722,57
47.05861364,15.38903961,22
47.0576507,15.39025961,1
47.05854824,15.39035203,123
47.05951118,15.389132,8
47.06040871,15.3892244,143
47.05944578,15.39044444,44
47.06034331,15.39053686,8
47.06143701,15.38669183,6
47.06233455,15.38678419,65
47.06137164,15.38800432,20
47.06226918,15.3880967,18
47.06323209,15.38687655,11
47.06412963,15.38696892,6
47.06502716,15.3870613,72
47.06316671,15.38818909,5
47.06406425,15.38828148,26
47.06496179,15.38837387,8
47.06130625,15.3893168,26
47.06220379,15.38940921,35
47.06124085,15.39062928,18
47.06213838,15.39072171,4
47.06310132,15.38950162,45
47.06399886,15.38959403,56
47.06489639,15.38968645,2
47.06303592,15.39081414,2
47.06393345,15.39090658,93
47.06483099,15.39099902,23
47.05040498,15.39083268,25
47.04944202,15.39205247,5
47.05033956,15.39214489,129
47.05130252,15.39092508,112
47.05220006,15.39101749,55
47.0530976,15.3911099,68
47.0512371,15.39223732,3
47.05213463,15.39232974,8
47.05303217,15.39242217,16
47.04937658,15.39336466,4
47.05027412,15.3934571,23
47.04931113,15.39467684,172
47.05020867,15.3947693,83
47.05117166,15.39354954,48
47.0520692,15.39364199,31
47.05296673,15.39373445,224
47.05110621,15.39486177,15
47.05200374,15.39495424,127
47.05290128,15.39504672,20
47.05399514,15.39120231,15
47.05489267,15.39129473,14
47.05392971,15.39251461,39
47.05482725,15.39260705,17
47.05579021,15.39138715,34
47.05668775,15.39147958,74
47.05572478,15.39269949,17
47.05662232,15.39279194,7
47.05476181,15.39391937,22
47.05469635,15.39523168,1
47.05565934,15.39401183,93
47.05655688,15.3941043,11
47.05559388,15.39532417,1
47.05649142,15.39541666,18
47.04924567,15.39598901,32
47.0501432,15.3960815,30
47.04918018,15.39730119,17
47.04911469,15.39861336,2
47.05007772,15.3973937,18
47.05001222,15.39870589,14
47.05104074,15.39617399,6
47.05193827,15.39626648,7
47.05097525,15.39748621,3
47.05090975,15.39879842,228
47.05187279,15.39757872,432
47.05180729,15.39889096,6
47.04904917,15.39992553,144
47.04994671,15.40001808,21
47.04898364,15.40123769,21
47.04988118,15.40133027,17
47.05084424,15.40011064,22
47.05174177,15.4002032,19
47.05077871,15.40142285,32
47.05167624,15.40151543,9
47.05257376,15.40160802,6
47.05463087,15.39654399,70
47.05552841,15.3966365,47
47.05642594,15.39672902,52
47.05546292,15.39794883,214
47.05539741,15.39926116,1
47.05636045,15.39804137,19
47.05629494,15.39935372,82
47.05347129,15.40170061,3
47.05436882,15.4017932,103
47.05622942,15.40066606,35
47.05526635,15.4018858,7
47.05616388,15.40197841,7
47.05758529,15.391572,18
47.05848282,15.39166444,86
47.05751986,15.39288439,4
47.05841739,15.39297685,1
47.05938036,15.39175688,97
47.06027789,15.39184932,4
47.05931493,15.39306931,63
47.06021246,15.39316177,7
47.05745441,15.39419677,4
47.05835194,15.39428925,19
47.05738895,15.39550916,3
47.05828648,15.39560166,14
47.05924948,15.39438174,12
47.06014701,15.39447422,3
47.05918401,15.39569416,13
47.06008155,15.39578667,7
47.06117543,15.39194176,173
47.06207296,15.39203421,9
47.06110999,15.39325424,4
47.06200753,15.39334671,117
47.0629705,15.39212667,31
47.06386803,15.39221912,6
47.06476556,15.39231159,2
47.06290506,15.39343919,13
47.06380259,15.39353167,61
47.06470012,15.39362415,25
47.06104454,15.39456671,28
47.06194207,15.39465921,20
47.06097908,15.39587918,17
47.06187661,15.3959717,198
47.06283961,15.3947517,16
47.06373714,15.39484421,57
47.06463467,15.39493671,76
47.06277414,15.39606422,126
47.06367167,15.39615674,6
47.06456919,15.39624927,1
47.05732347,15.39682153,137
47.058221,15.39691406,3
47.05725798,15.39813391,42
47.05719247,15.39944628,26
47.05815551,15.39822645,23
47.05809,15.39953885,37
47.05911853,15.39700658,30
47.06001606,15.39709911,64
47.05905304,15.398319,2
47.05898753,15.39963142,13
47.05995057,15.39841156,221
47.05988505,15.39972399,49
47.05712694,15.40075865,134
47.05802447,15.40085124,8
47.0570614,15.40207102,2
47.05795893,15.40216363,17
47.058922,15.40094383,16
47.05981952,15.40103643,247
47.05885645,15.40225624,1
47.05975398,15.40234886,50
47.06091359,15.39719165,35
47.06181112,15.39728419,13
47.06084809,15.39850411,3
47.06078258,15.39981657,34
47.06174562,15.39859667,7
47.06168011,15.39990916,22
47.06270865,15.39737673,122
47.06360618,15.39746928,20
47.06450371,15.39756183,114
47.06264315,15.39868924,38
47.06354068,15.39878181,4
47.06257763,15.40000174,29
47.06347516,15.40009434,109
47.0644382,15.39887438,57
47.06437268,15.40018693,6
47.06071705,15.40112903,75
47.06161458,15.40122164,9
47.0606515,15.40244149,12
47.06154903,15.40253411,17
47.0625121,15.40131425,15
47.06340962,15.40140686,23
47.06430715,15.40149948,43
47.06244655,15.40262675,4
47.06334407,15.40271938,26
47.0642416,15.40281202,52
47.07901276,15.37794397,6
47.07804995,15.37916463,13
47.08074257,15.37944147,43
47.08562167,15.37202437,8
47.08645402,15.37342967,7
47.08735156,15.37352188,33
47.08818388,15.37492725,7
47.09177403,15.37529621,53
47.09363432,15.37416741,16
47.09453186,15.37425964,9
47.09542939,15.37435188,28
47.09632693,15.37444412,47
47.09722446,15.37453637,4
47.0935691,15.37548071,33
47.0962617,15.37575749,47
47.09715923,15.37584976,124
47.09529892,15.37697857,20
47.09619645,15.37707086,109
47.09613119,15.37838423,130
47.09696344,15.37978993,3
47.06605541,15.38452846,41
47.06695295,15.3846208,12
47.06599006,15.38584107,13
47.0668876,15.38593343,192
47.06874803,15.38480549,34
47.06778514,15.38602579,15
47.06868268,15.38611816,3
47.06958021,15.38621053,15
47.07047775,15.3863029,74
47.07137528,15.38639528,15
47.07227282,15.38648766,11
47.0659247,15.38715367,74
47.06682224,15.38724605,6
47.06585932,15.38846627,85
47.06675686,15.38855867,8
47.06771977,15.38733844,5
47.06861731,15.38743083,74
47.06765439,15.38865108,14
47.06855193,15.38874349,13
47.06579393,15.38977887,31
47.06669146,15.38987129,10
47.06572852,15.39109146,22
47.06662605,15.39118391,155
47.067589,15.38996372,25
47.06848653,15.39005616,14
47.06752358,15.39127636,19
47.06842112,15.39136882,88
47.06951484,15.38752322,22
47.07041238,15.38761562,4
47.06944946,15.38883591,148
47.07034699,15.38892833,68
47.07130991,15.38770802,9
47.07220745,15.38780042,26
47.07124453,15.38902075,9
47.06938406,15.39014859,57
47.07028159,15.39024104,27
47.06931865,15.39146128,21
47.07021618,15.39155374,34
47.07117913,15.39033348,75
47.07207666,15.39042593,23
47.07111371,15.39164621,22
47.07586295,15.38685724,18
47.07676048,15.38694964,2
47.07765801,15.38704205,2
47.07855554,15.38713446,93
47.07393712,15.38929805,13
47.07483465,15.38939049,4
47.07579757,15.38817008,4
47.07669511,15.38826251,9
47.07573218,15.38948293,29
47.07662971,15.38957538,5
47.07387172,15.39061084,191
47.07476925,15.3907033,128
47.07566677,15.39079577,8
47.0765643,15.39088824,2
47.07649888,15.3922011,34
47.07849016,15.38844737,2
47.07752724,15.38966783,98
47.07842477,15.38976028,19
47.07938769,15.38853981,3
47.08028522,15.38863225,20
47.07746183,15.39098071,229
47.07835936,15.39107319,6
47.0773964,15.3922936,29
47.07829393,15.3923861,20
47.07925688,15.39116568,26
47.08015441,15.39125816,30
47.06566309,15.39240405,14
47.06656063,15.39249652,24
47.06559765,15.39371664,28
47.06649518,15.39380913,70
47.06745816,15.392589,70
47.06835569,15.39268147,18
47.06739271,15.39390163,18
47.06829024,15.39399413,32
47.0655322,15.39502922,8
47.06642972,15.39512174,50
47.06546672,15.3963418,1
47.06636425,15.39643434,7
47.06732725,15.39521426,76
47.06822478,15.39530678,10
47.06726178,15.39652688,4
47.0681593,15.39661943,19
47.06925322,15.39277396,20
47.07015075,15.39286644,18
47.06918777,15.39408663,1
47.0700853,15.39417914,187
47.07104828,15.39295893,4
47.07098283,15.39427165,54
47.06912231,15.39539931,7
47.07001983,15.39549184,53
47.06905683,15.39671198,5
47.06995435,15.39680453,13
47.07091736,15.39558437,83
47.07181489,15.39567691,168
47.07085188,15.39689709,75
47.0717494,15.39698965,17
47.06540123,15.39765438,5
47.06629876,15.39774694,31
47.06533573,15.39896696,8
47.06527021,15.40027953,8
47.06623325,15.39905954,77
47.06616773,15.40037214,4
47.06719629,15.39783951,7
47.06809381,15.39793207,25
47.06713078,15.39915213,11
47.06706525,15.40046474,23
47.0680283,15.39924472,5
47.06796278,15.40055735,11
47.06520467,15.4015921,35
47.06610219,15.40168473,2
47.06513912,15.40290467,7
47.06603664,15.40299732,9
47.06699971,15.40177736,41
47.06789724,15.40186999,2
47.06693416,15.40308997,126
47.06783168,15.40318262,167
47.06899134,15.39802464,80
47.06988886,15.39811722,30
47.06892583,15.39933731,2
47.0688603,15.40064997,11
47.06982335,15.39942991,205
47.06975782,15.40074259,143
47.07078638,15.3982098,18
47.07168391,15.39830238,29
47.07072087,15.39952251,5
47.07065534,15.40083522,1
47.07161839,15.39961511,24
47.07155286,15.40092784,7
47.06879476,15.40196263,2
47.06969228,15.40205527,14
47.0687292,15.40327529,31
47.0705898,15.40214792,19
47.07148732,15.40224057,4
47.07052424,15.40346062,7
47.07643344,15.39351396,19
47.07547046,15.39473428,13
47.07271241,15.39576945,17
47.07450746,15.39595455,13
47.07264693,15.39708221,6
47.07540498,15.39604711,2
47.0753395,15.39735993,21
47.0772655,15.39491936,25
47.07816303,15.3950119,9
47.07912601,15.39379153,12
47.08002353,15.39388406,15
47.07906055,15.39510445,60
47.07995807,15.395197,71
47.07720003,15.39623223,15
47.07809755,15.3963248,2
47.07899507,15.39641737,85
47.07989259,15.39650995,126
47.0798271,15.39782288,12
47.0733479,15.40111311,33
47.07424542,15.40120575,78
47.07514294,15.4012984,22
47.07238483,15.40233322,3
47.07328235,15.40242588,31
47.07417987,15.40251855,14
47.07231927,15.40364597,4
47.07321679,15.40373865,25
47.0741143,15.40383133,45
47.07507739,15.40261121,79
47.07501182,15.40392402,21
47.07693797,15.4014837,50
47.07790103,15.40026347,42
47.07783549,15.40157636,15
47.07976159,15.39913582,24
47.07879855,15.40035611,13
47.07873301,15.40166902,13
47.07969606,15.40044875,8
47.07963052,15.40176168,173
47.07687242,15.40279656,4
47.07776993,15.40288924,2
47.07680685,15.40410941,35
47.07770436,15.40420212,33
47.07866745,15.40298192,9
47.07956496,15.40307461,42
47.07860188,15.40429482,17
47.07949939,15.40438753,9
47.08105193,15.39135065,8
47.0809865,15.39266362,15
47.08188403,15.39275614,105
47.08278155,15.39284866,44
47.08367907,15.39294119,2
47.08945662,15.38561734,93
47.09035414,15.38570976,13
47.09451475,15.3927385,49
47.09541227,15.39283105,1
47.09630978,15.39292361,10
47.0944493,15.3940518,3
47.09534681,15.39414438,61
47.09624433,15.39423696,51
47.08092106,15.39397659,12
47.08181858,15.39406913,221
47.08085559,15.39528956,52
47.08175311,15.39538212,4
47.0827161,15.39416168,20
47.08361362,15.39425422,2
47.08079011,15.39660252,4
47.08168763,15.39669511,104
47.08072462,15.39791549,32
47.08162214,15.39800809,2
47.08451114,15.39434678,11
47.08713823,15.39593758,29
47.08438019,15.39697288,21
47.08707274,15.3972507,55
47.08700723,15.39856381,125
47.08065911,15.39922844,7
47.08155662,15.39932107,90
47.08059358,15.4005414,137
47.08052804,15.40185435,12
47.08142555,15.40194702,16
47.08046248,15.4031673,3
47.08135999,15.40325999,11
47.0803969,15.40448024,59
47.08129441,15.40457296,57
47.0822575,15.40335269,53
47.08315502,15.4034454,145
47.08219193,15.40466568,6
47.08308944,15.40475841,5
47.08411809,15.40222507,16
47.08591312,15.40241045,32
47.08687618,15.40119004,128
47.08681063,15.40250315,8
47.08777369,15.40128272,375
47.08405253,15.4035381,1
47.08495004,15.40363082,58
47.08584755,15.40372353,14
47.08398695,15.40485114,48
47.08488446,15.40494387,93
47.08578197,15.40503661,20
47.08674506,15.40381625,5
47.08764257,15.40390898,5
47.08667947,15.40512935,159
47.09072829,15.39630796,428
47.09162581,15.39640057,72
47.08976529,15.39752855,6
47.08969978,15.39884173,9
47.0906628,15.39762117,85
47.09156031,15.3977138,9
47.0914948,15.39902703,7
47.0925888,15.39517992,12
47.09348632,15.39527251,35
47.09342084,15.39658579,11
47.09438383,15.39536511,2
47.09528135,15.39545771,16
47.09617886,15.39555031,11
47.09431835,15.39667841,2
47.09521586,15.39677103,27
47.09611337,15.39686366,159
47.09245783,15.39780643,40
47.09335534,15.39789907,22
47.09239231,15.39911968,7
47.09328983,15.39921234,117
47.09425285,15.39799171,60
47.09515036,15.39808435,113
47.09604787,15.398177,3
47.09418734,15.399305,181
47.09508485,15.39939767,3
47.09598236,15.39949034,35
47.08873674,15.40006225,10
47.08963425,15.40015491,19
47.0886712,15.4013754,25
47.08860565,15.40268855,153
47.08956871,15.40146809,5
47.08950316,15.40278126,17
47.09053176,15.40024758,19
47.09142928,15.40034025,28
47.09046622,15.40156078,18
47.09040067,15.40287398,36
47.09136373,15.40165348,7
47.08854008,15.4040017,8
47.09116701,15.40559313,32
47.09232679,15.40043293,51
47.0932243,15.40052561,14
47.09226124,15.40174618,12
47.09315875,15.40183888,3
47.09412181,15.4006183,2
47.09501931,15.40071099,27
47.09591682,15.40080368,147
47.09405626,15.40193159,41
47.0939907,15.40324487,6
47.09495377,15.4020243,24
47.0948882,15.40333761,6
47.09578571,15.40343035,139
47.09302761,15.40446541,7
47.09206451,15.40568589,14
47.09296202,15.40577866,1
47.09392512,15.40455816,3
47.09482262,15.40465091,20
47.09572013,15.40474367,5
47.09385952,15.40587144,342
47.09475703,15.40596422,18
47.03366001,15.40097632,220
47.03455755,15.40106885,29
47.03359447,15.4022881,36
47.03449201,15.40238065,245
47.03545509,15.40116138,48
47.03635263,15.40125392,16
47.03538955,15.40247321,4
47.03628708,15.40256577,1
47.03352892,15.40359988,56
47.03442645,15.40369245,167
47.03346335,15.40491165,58
47.03436088,15.40500425,32
47.03532399,15.40378503,6
47.03622152,15.40387761,44
47.03525842,15.40509685,40
47.03615595,15.40518945,33
47.03725016,15.40134646,35
47.0381477,15.401439,11
47.03718462,15.40265833,8
47.03808215,15.4027509,22
47.03904524,15.40153155,15
47.03994277,15.4016241,35
47.03897969,15.40284347,111
47.03987722,15.40293604,20
47.03711906,15.4039702,155
47.03801659,15.40406278,4
47.03891413,15.40415538,104
47.03981166,15.40424797,25
47.03974608,15.40555991,101
47.03339776,15.40622343,229
47.03429529,15.40631604,28
47.03422969,15.40762783,116
47.03519283,15.40640866,10
47.03609036,15.40650129,5
47.03512722,15.40772048,37
47.03602475,15.40781313,18
47.0350616,15.40903229,20
47.03595913,15.40912496,27
47.03698789,15.40659392,140
47.03692228,15.40790578,46
47.03685666,15.40921763,4
47.04084031,15.40171666,301
47.04173784,15.40180922,201
47.04263538,15.40190179,8
47.04077476,15.40302862,15
47.04167229,15.4031212,34
47.04256982,15.40321379,13
47.04353291,15.40199436,48
47.04443044,15.40208693,38
47.04346736,15.40330638,18
47.04436489,15.40339898,115
47.04070919,15.40434058,27
47.04160672,15.40443318,2
47.04250426,15.40452579,454
47.04064361,15.40565253,4
47.04154114,15.40574516,8
47.04243867,15.40583779,288
47.04340179,15.4046184,326
47.04429932,15.40471102,150
47.0433362,15.40593042,59
47.04423373,15.40602306,166
47.04532797,15.40217951,196
47.04622551,15.40227209,150
47.04526242,15.40349158,26
47.04712304,15.40236467,1
47.04802057,15.40245726,2
47.04705748,15.40367679,8
47.04795501,15.4037694,9
47.04519685,15.40480364,1
47.04609438,15.40489627,4
47.04513126,15.40611571,16
47.04602879,15.40620836,10
47.0469919,15.4049889,133
47.04788943,15.40508153,19
47.04692631,15.40630101,46
47.04782384,15.40639366,237
47.04057801,15.40696448,5
47.04147554,15.40705713,6
47.04237307,15.40714978,9
47.0405124,15.40827643,72
47.04140993,15.4083691,3
47.04230746,15.40846177,28
47.0432706,15.40724244,18
47.04416813,15.4073351,157
47.04320498,15.40855445,14
47.04410251,15.40864714,16
47.04044677,15.40958837,47
47.0413443,15.40968106,11
47.04224183,15.40977376,30
47.04038113,15.41090031,43
47.04127865,15.41099303,17
47.04217618,15.41108575,27
47.04313935,15.40986647,6
47.04403688,15.40995917,23
47.0430737,15.41117847,93
47.04397123,15.4112712,55
47.04506566,15.40742777,2
47.04596318,15.40752044,13
47.04500004,15.40873983,13
47.04589756,15.40883252,22
47.04686071,15.40761311,9
47.04775823,15.40770579,37
47.04679509,15.40892522,2
47.04769261,15.40901792,55
47.0449344,15.41005188,13
47.04486875,15.41136393,51
47.04576627,15.41145667,21
47.04672945,15.41023732,36
47.04762697,15.41033004,13
47.04666379,15.41154941,4
47.04756132,15.41164216,7
47.03486464,15.4129677,18
47.03582784,15.41174861,20
47.03576217,15.41306044,98
47.03479896,15.4142795,4
47.03569648,15.41437226,158
47.03473326,15.4155913,55
47.03563078,15.41568408,195
47.03556506,15.41699589,8
47.03672536,15.41184133,4
47.03665969,15.41315318,1
